rating,reviewContent
1,"Couriers are not polite, angry, angry, impatient, please rate customers satisfied with Lazada shopping"
1,the adapter is not used with a card reader
1,"the product uses fd storage data, it doesn't read the flash drive, it's damaged, I'm disappointed"
1,goods don't use bad products very disappointed
1,"the goods arrived, I didn't read the file, I was really disappointed"
1,I'm annoyed that using a broken day doesn't read the data
1,title read the main specifications of the correct LED
1,"open goods, used goods or not"
1,"I mean, August, I don't use the VOC code, so what about MKCY's hand?"
1,warranty for speakers
1,no function
1,"Disappointed, the order is according to the picture, how do you send the seller, how is it different from the picture sent"
1,"The goods bought are not original goods, the goods are not disappointed, the deceit is badly touched, it doesn't work"
1,bad stuff selling gb flash drives copying files that don't read corrupt it's really regrettable if you return the fd please lazada filter the goods aka the quality doesn't match don't get permission to sell
1,"write a real paying image, enter the pay transfer menu, look for COD transfer items"
1,the seal sticker bracket has peeled off from the service
1,gx use broken
1,"I haven't received the message, but where does it get stuck?"
1,"Handsfree didn't send too late, really disappointed"
1,ordered yesterday received using windows xp according to spec
1,open tv photos and videos
1,Disappointed that things can't be used for hard returns
1,"I bought it, I didn't use it, I'm really sorry, I sold it disappointed"
1,Ugly LCD function broken Defective Disappointed in buying goods Please guide back to the gym
1,disappointed item received broken screen condition
1,"The flash disk has a problem with using it, I regret buying it and then I buy it"
1,"If you are disappointed with Lazada, order to use a motorcycle taxi, order goods, order an ATM Mandiri model, three flash drives, disappointed"
1,parah ni barang file dpstekn k fd is rsak gmna mkai ny prcma
1,can't read laptop tv
1,"give me back my money, woooyyy send a cell phone charger"
1,"What's up, bro, the eating capacity is gb, gb, gb, gb, really disappointed"
1,no cicil
1,just use it broken so bad disappointed
1,"The tablet is damaged, I don't use it, I'm really disappointed, what's the return"
1,order information lazada goods postal post office standard saturday january january order thursday january order check no lazada receipt register post office or not sell
1,"Selling, giving warranty, can Asus, but I'm hesitant to buy"
1,paid goods
1,disappointed data lost moved memory
1,good tv not disabled alhandulillah
1,it's a lie to write sandisk ultra usb mb s flashdisk gb cz open capacity gb gb gb where hadeuuhh it's not true ne package receive wet dirty smell
1,"Order, send, address, meet, shop, lazada, goods, buy a house, how about that?"
1,"Kw's item is like this when I use it, I'm disappointed"
1,sen lenovo sent the cellphone brand
1,"The item received, the screen is broken, the charger head is broken, the gold uses bubble wrap, the tree is really bad"
1,ram gb main pubg ga support hp ram gb aja support gb ga
1,product please be disappointed
1,"it's bad to buy, buy it using data, once the data is corrupt, it's disappointed"
1,"Don't buy goods, regret later the goods don't use"
1,"According to the message, the condition of the screen was broken, immediately returned the item, received it on April, returned it on April, exchange the money, return the item, return it, receive it"
1,use damaged hdd lost data buy recommendations
1,"it's already been a week, the goods haven't arrived, how about lazada, sen's tea also arrived"
1,"Order goods on December, brg on December, pack wood, pack wood, pack wood, immediately open the JNE assignment to check the TV, the condition is broken, the clerk, BRG, bring it back, lazada, the goods, the funds are refunded, please contact live chat, lazada, answer it, it's okay to wait, it's easy, the process will finish quickly"
1,"buy a tv, wishlist, wait for a discount, dear lazada seller, it's late to change the price on last July, the price of the advertisment info is different, yes, you can get an independent discount, lazada xiaomi, give a bonus voucher, like that. it's really bad, hooq immediately l is free, subscribe is free when it's active"
1,"The flash drive can't use the contents, but the casing is really good"
1,"I'm happy, unfortunately, after an hour I'm disappointed, I got the wrong product, I hope there's a solution according to the voice message, it's great to appear, good digital TV, good analog standard, Dr. Sono Youtube, it's safe to try overall good, hopefully it will last longer using the standby clock. Use the TV clock to turn off completely. power tv disappointed attached photo tv dead"
1,Bad stuff for weeks of use is broken
1,the item doesn't match the picture
1,flashdisk error data error memory doesn't look right because of an error
1,dead
1,"yes, the price is according to the quality, please check the item, send it, buy it if you hang the key"
1,"I'm really disappointed that the flash drive isn't used, I regret buying a message"
1,save open file
1,"how do you buy like gin, exchange chat, sell it, how come you don't reply, don't be responsible for selling"
1,brg can't read broken
1,"Land goods took quite a long time to fill in the data, eh, the music video error immediately went wrong"
1,"what's the flashdisk error, sis, how can I return it, I don't want to return it, how do I do it, it turns out I can't save"
